Store,Dept,Quarter,Q_2011,Q_2012,Q_2013
24,49,3,69936.59999999999,57011.22,48917.86775999995
24,49,4,63948.35999999999,18294.620000000006,6012.774979378276
24,50,1,15390.0,15089.5,16717.493400000003
24,50,2,14956.5,16422.5,17833.998280000014
24,50,3,17152.5,12417.5,11983.966800000004
24,50,4,14710.5,3947.5,6948.92732919505
24,52,1,14661.28,15023.96,16424.564079999993
24,52,2,19891.85,18681.72,17779.14848000004
24,52,3,19744.49,14756.630000000005,14719.222040000006
24,52,4,22839.9,5122.21,741.7278888771425
24,54,1,748.4,412.6,237.94538255999993
24,54,2,914.48,357.76,196.5455200000003
24,54,3,663.56,278.36,150.44247381866663
24,54,4,613.78,34.64,43.5669896293333
24,55,1,199647.87,166746.96,178167.74364000018
24,55,2,147912.03000000006,124094.16,116926.95823999995
24,55,3,142017.46,116243.16999999998,101254.96072000006
24,55,4,341414.77,45066.36,2704.3719664826704
24,56,1,19573.74,31695.0,36835.00016000007
24,56,2,152251.85,141452.95,134584.04212
24,56,3,29048.910000000003,27800.880000000005,25979.030280000014
24,56,4,18754.95,3490.3,4362.658530563435
24,58,1,27282.0,12760.0,16058.330280000004
24,58,2,20964.97,22195.0,20637.168199999953
24,58,3,24225.0,30400.0,28774.43431999998
24,58,4,22054.97,13375.0,4702.168967628573
24,59,1,5385.770000000001,4151.92,3555.6058000000003
24,59,2,3539.45,2889.2,2344.1055600000022
24,59,3,3367.51,2501.380000000001,1788.7333199999982
24,59,4,14161.81,866.68,349.6748748586662
24,60,1,1293.6,1475.2,3160.2751599999992
24,60,2,1293.6,1620.0,3054.5528
24,60,3,1345.3999999999996,1584.0,2137.720680000002
24,60,4,1636.7999999999995,324.0,534.5746245874292
24,67,1,114003.77,133060.04,148688.3662399999
24,67,2,167938.38999999998,185283.71,193796.92535999962
24,67,3,121095.24,124314.65,117305.3796800001
24,67,4,158331.30000000002,38965.38,2578.0161061917474
24,71,1,59443.61,73578.13,82909.94399999992
24,71,2,53942.75,51430.67000000001,49758.85568000003
24,71,3,68740.49999999999,63088.15000000001,58520.28476
24,71,4,80455.10000000003,16602.19,2639.961092807616
24,72,1,738691.66,759829.6199999999,756437.2998399996
24,72,2,584910.52,588801.75,596866.7372799998
24,72,3,672224.4900000001,614085.91,613228.43568
24,72,4,1075188.5399999998,214767.02,58436.366448505585
24,74,1,151950.19,176516.09,200736.81116000027
24,74,2,170309.67,167940.42999999993,170958.48196000012
24,74,3,221246.67,210619.78,201929.56328000018
24,74,4,199068.20000000004,57580.42,18101.439025250264
24,77,1,0.0,198.0,1217.9931200000003
24,77,2,0.0,396.0,1190.9028832266667
24,77,4,636.0,125.0,69.0692403954285
24,79,1,275215.33,280026.35,293692.8791200002
24,79,2,285166.64,277656.36,288569.5166799999
24,79,3,315803.02,287024.94,278290.8545599994
24,79,4,273293.69,88137.35,21607.171601320755
24,80,1,313278.2,367839.11,382881.43792000035
24,80,2,359060.2599999999,377129.06,387340.10135999916
24,80,3,417935.21,389235.83,349535.0541999993
24,80,4,380080.03,118004.24,30956.17984341595
24,81,1,286187.61,296255.56999999995,313884.91100000014
24,81,2,328509.25,324998.11,341450.65495999967
24,81,3,374397.19,340915.91000000003,321585.94504000025
24,81,4,300852.39,101584.39,31037.291909839794
24,82,1,198651.17,218171.78,246215.19071999984
24,82,2,235155.73,235555.26,254125.8677999995
24,82,3,284616.59,255253.06,250286.3541200003
24,82,4,363381.68000000005,82510.07,19997.553969891404
24,83,1,54465.69,58228.66999999999,70786.5594000001
24,83,2,52497.42000000001,57604.3,58143.67024000001
24,83,3,53892.87,56512.55999999997,50104.96103999997
24,83,4,53197.48,17178.920000000002,5006.483178393901
24,85,1,14779.48,14815.39,15945.702360000028
24,85,2,20037.250000000004,20261.26,17004.31583999999
24,85,3,23908.17,22968.65,21211.150239999977
24,85,4,33217.840000000004,6405.26,914.4643229399995
24,87,1,289446.23,328047.45,358187.15291999985
24,87,2,320132.81,344324.05999999994,343867.24711999984
24,87,3,393545.08,385078.4600000001,346747.61787999945
24,87,4,357330.27,112359.27,26314.91025235576
24,90,1,872429.73,955295.14,1020279.6306799987
24,90,2,915351.76,931735.94,987278.5592399989
24,90,3,1038998.33,964064.22,898938.9304799973
24,90,4,1027747.34,322577.62999999995,88875.65970350553
24,91,1,693424.14,694677.0799999997,724754.9679200009
24,91,2,668413.45,672927.9600000001,678390.2338000002
24,91,3,701981.8599999999,672677.18,639322.4534799992
24,91,4,668739.0499999999,218085.87,66574.15782328958
24,92,1,1443767.58,1581598.72,1711238.7868000024
24,92,2,1495822.1,1594691.9300000004,1670172.76048
24,92,3,1706837.9799999997,1659482.7,1594049.4808399978
24,92,4,1708298.35,557052.49,182952.1368288803
24,93,1,436126.05,485320.4699999999,547345.0919599995
24,93,2,492888.08,539397.85,563466.2359999995
24,93,3,543149.84,574371.67,562025.8853199993
24,93,4,483609.26,170946.49000000002,51890.620307111916
24,94,1,587788.75,646986.37,713491.3542399998
24,94,2,742799.0000000001,768828.73,754011.4276799996
24,94,3,776644.4699999999,726369.7600000001,691024.2817999996
24,94,4,582980.5900000001,194347.67,43350.060840242644
24,95,1,1024989.03,1105710.5599999998,1165149.7149600028
24,95,2,1197895.55,1251283.37,1253521.6131200006
24,95,3,1461270.13,1362518.1899999995,1260689.3169199997
24,95,4,1122598.59,366099.32000000007,115706.85932597224
24,96,1,110749.87,134253.78999999998,153597.2736
24,96,2,159152.41,190341.17,200335.08583999999
24,96,3,221853.48,223055.58,222531.27579999986
24,96,4,153912.12,45949.07,3067.395473746669
24,97,1,203923.8,223316.09000000003,237478.97400000022
24,97,2,246147.79,258006.73,260810.57111999928
24,97,3,283564.92000000004,271480.0,253343.31572000007
24,97,4,228221.78000000003,78334.87,21686.229366670454
24,98,1,102694.91,115964.06,129284.38139999966
24,98,2,120814.55,134107.55000000002,133738.06635999988
24,98,3,133619.87,130844.78,128675.03520000009
24,98,4,134257.56999999998,44170.12,3167.4716999680013
24,99,1,600.0,2185.0,8773.123639999989
24,99,2,290.0,668.16,1145.7222799999993
24,99,3,780.0,140.25,864.6912453013335
24,99,4,10380.0,680.0,2044.8506244521916
25,1,1,204388.48,242371.85,274199.0391999998
25,1,2,278697.66000000003,226441.4,212407.21283999964
25,1,3,214504.98,196307.55,190108.7060399996
25,1,4,375781.3,108171.54,18835.315428107806
25,2,1,395219.6400000001,448782.28,502018.83284000074
25,2,2,466527.67,483266.51000000007,498620.3005600004
25,2,3,531713.41,510546.79999999993,485199.70219999936
25,2,4,509181.77,142706.55,35098.33848833829
25,3,1,122479.37,119131.79000000002,139154.52279999977
25,3,2,104359.38,88942.23000000003,87493.71763999993
25,3,3,256433.75,244772.34,233959.00928000017
25,3,4,141900.62000000002,31516.11,8546.082681098671
25,4,1,212223.25,251429.69999999995,268915.8052399993
25,4,2,248941.58,273029.49,265965.47615999944
25,4,3,293077.85000000003,278734.32,256952.53852000003
25,4,4,282841.67000000004,81453.84,15217.73710783805
25,5,1,112131.53,137355.75999999998,150675.60651999988
25,5,2,130215.4,119108.05,120616.17895999996
25,5,3,118750.73,122819.54,114934.18655999987
25,5,4,296656.54,42397.19,5216.21986650933
25,6,1,26217.45,26946.36,29170.920480000033
25,6,2,52757.35,40134.01,39960.85132
25,6,3,42419.44,33877.16,27783.99895999995
25,6,4,73880.42,8873.130000000001,2712.285414377902
25,7,1,121717.91,138448.58,154547.50808
25,7,2,211438.38,225135.41999999995,220025.95712
25,7,3,195395.76000000004,187821.83,175951.42044000025
25,7,4,433910.64,57234.73,9880.925212042668
25,8,1,332282.81,377340.2200000001,385018.49104
25,8,2,383485.93000000005,388405.08,403076.0027599992
25,8,3,405529.52,397945.11,369012.80347999925
25,8,4,416540.13,130143.98,27841.428975508952
25,9,1,89544.51999999997,125802.40000000002,140768.72731999983
25,9,2,230605.21,262017.89,274657.64956000034
25,9,3,227344.03,216592.79,209678.9243200002
25,9,4,183617.85,50570.91,4574.7275598205715
25,10,1,197421.96,250251.00999999995,280106.8974799999
25,10,2,249207.8,266578.58,266053.31439999974
25,10,3,272672.07,271309.36,246839.93719999972
25,10,4,323086.98000000004,94908.97,18338.549839715026
25,11,1,108817.03999999998,124324.8,141726.70587999976
25,11,2,151571.56,147738.31,146168.68520000012
25,11,3,165271.03000000006,143031.56999999998,131062.27580000012
25,11,4,167432.19999999998,39825.79,6447.003401074667
25,12,1,24125.02,34989.41,37979.36588000005
25,12,2,45819.81000000001,51374.06,50057.29879999998
25,12,3,51621.39,44485.09,40202.15275999997
25,12,4,37189.45,12480.83,1579.5357665718113
25,13,1,280703.11,317395.48,352272.80784
25,13,2,318354.92,319351.72000000003,328820.82251999975
25,13,3,370100.4,345267.06,317975.66536000016
25,13,4,332987.1499999999,104063.86,18329.346051369143
25,14,1,116661.44,120315.41999999998,137067.8154399997
25,14,2,124368.24,122148.57,125643.85815999997
25,14,3,135389.68,124163.11999999998,111949.91412000006
25,14,4,230603.92,35141.22,6813.044289296005
25,16,1,58116.68000000001,90169.23,112300.8430800001
25,16,2,385554.57,423195.35,430919.39644000004
25,16,3,234742.86,204619.58,202316.58288000023
25,16,4,53279.79,19068.46,6486.199813579035
25,17,1,112678.77,117186.93,146682.73664000002
25,17,2,117996.9,113994.59,117991.57663999994
25,17,3,131608.77000000002,132778.66,132182.86667999995
25,17,4,178073.57,45006.27,4322.275755732573
25,18,1,20958.98,26722.540000000005,26880.959479999983
25,18,2,21599.83,10111.84,12319.81252
25,18,3,9821.41,16292.169999999998,16166.267960000014
25,18,4,328658.43000000005,41986.84,5586.290776759999
25,19,1,0.0,1.5,4668.42557664001
25,20,1,41682.35,42265.53,46773.72623999993
25,20,2,55213.11,51175.77,51850.43928000006
25,20,3,56402.26,53011.89,49807.81460000011
25,20,4,45799.81000000001,11485.24,1902.9415434624764
25,21,1,53595.71,63434.69,73339.62303999992
25,21,2,63492.89000000001,66682.78,65186.99292000005
25,21,3,70094.93999999999,63609.13000000001,57751.30167999995
25,21,4,76151.29,18219.12,6183.255556225512
25,22,1,72365.87,74231.24,88968.15020000006
25,22,2,71147.53,66182.34,66172.02695999994
25,22,3,86643.20000000001,79670.97,78264.27484000016
25,22,4,120988.05,22363.06,8640.56678528419
25,23,1,135640.06999999998,168819.11,193233.396
25,23,2,205910.66000000003,235429.53000000003,259260.58227999986
25,23,3,200295.16,209732.78,205502.47355999998
25,23,4,268758.89,69277.86000000003,20809.31892132457
25,24,1,24862.52,32012.15,37305.10808000004
25,24,2,37270.44,36580.93,37369.06176000002
25,24,3,41916.24,39126.87,36255.54088
25,24,4,50450.24000000001,13723.14,2486.288972702473
25,25,1,62221.54,88588.97,96610.01967999994
25,25,2,103234.98,100255.62,99364.40672000009
25,25,3,90493.49,87520.34,84406.76780000002
25,25,4,97152.49,29238.93,11746.079311853347
25,26,1,37571.13,50373.38,56077.93627999999
25,26,2,49530.1,49546.41,49375.04068000003
25,26,3,46183.87,47089.15,44356.54976000003
25,26,4,63567.56000000001,18273.14,5999.688817689131
25,27,1,14636.02,13872.46,15268.037279999973
25,27,2,12093.270000000002,12358.97,12449.516959999984
25,27,3,11938.080000000002,11697.570000000003,11350.249639999987
25,27,4,23418.08,5405.02,756.8339650500953
25,28,1,7012.18,7392.79,8292.027199999991
25,28,2,7523.709999999999,6596.46,5600.83563999999
25,28,3,5500.7,5017.83,4785.137439999996
25,28,4,10488.81,3633.91,811.5595718860959
25,29,1,40541.39,41236.5,43891.827519999904
25,29,2,45672.05,46025.4,46183.14152000011
25,29,3,44597.86,49552.65,47634.967439999884
25,29,4,61302.36,13281.52,2510.0599733691397
25,30,1,22049.64000000001,24518.08,23615.28439999997
25,30,2,33583.42,31240.349999999995,30584.996320000002
25,30,3,35865.84,32148.49,30226.614759999957
25,30,4,23146.63,7527.76,1464.6748804693325
25,31,1,15737.15,15198.17,15485.215599999996
25,31,2,18333.39,16317.41,15625.426400000011
25,31,3,25520.9,23759.89,23089.08128
25,31,4,28635.210000000006,5854.2,829.7287566253331
25,32,1,36825.41,34964.01,38253.07136
25,32,2,50717.62,51953.26999999999,53630.76851999999
25,32,3,49422.89,44389.52,42368.05408
25,32,4,65121.94,12605.62,2539.0909562651404
25,33,1,27695.64,31142.250000000004,37324.78655999998
25,33,2,37705.82,34343.2,35733.88663999998
25,33,3,40965.49,33973.27,30149.312719999987
25,33,4,46862.55999999999,12347.46,1779.2482599424775
25,34,1,97309.56,106393.66,120266.22155999983
25,34,2,172708.95,180487.22000000003,191652.08024000004
25,34,3,152035.11000000002,143108.7,126563.26212000013
25,34,4,135468.22,41295.21,5028.500247863997
25,35,1,20684.42,27755.74,31033.108040000017
25,35,2,34548.22,37354.17,36060.06148000004
25,35,3,28345.210000000006,24075.26,23138.25659999998
25,35,4,28516.75,7765.27,1450.9236437946658
25,36,1,11541.5,16418.72,18359.45832000001
25,36,2,26342.51,25278.0,22287.347199999997
25,36,3,13794.82,9626.83,10238.917000000003
25,36,4,14333.97,3304.0199999999995,2432.558101864764
25,37,1,32174.800000000007,40410.13,43755.86960000002
25,37,2,37460.71,36851.32,36918.73340000002
25,37,3,40354.13000000001,37245.19999999998,35920.43555999999
25,37,4,48951.95,13498.17,2478.810327750474
25,38,1,539587.6200000001,579346.0,570849.7914000008
25,38,2,593722.07,543378.3600000001,539475.1486399987
25,38,3,639450.62,544471.52,528287.6841200005
25,38,4,576029.77,158598.59999999998,42205.703639511994
25,40,1,489901.55,566638.54,607211.6847599987
25,40,2,526758.47,567955.68,593529.8189999993
25,40,3,566540.2500000001,576272.94,541766.1407200011
25,40,4,555170.85,171950.25,40315.05235143349
25,41,1,57806.75000000001,12530.24,17359.886000000002
25,41,2,8092.66,8257.759999999998,8888.390760000002
25,41,3,50778.6,42272.44,39248.45372000002
25,41,4,88613.26000000002,18642.69,6079.1772862590315
25,42,1,56373.28,69775.22,80694.06168000006
25,42,2,72702.70999999999,74882.04,80734.68736000003
25,42,3,79241.51,76187.12999999999,73397.90500000003
25,42,4,68250.93,23281.68,7133.613503833903
25,44,1,44317.0,45734.08,52756.61435999998
25,44,2,47664.58,47446.67,50401.81724000005
25,44,3,49467.52,45302.44,38927.11063999996
25,44,4,64350.26,17366.61,7512.12564043961
25,45,1,10.47,71.82000000000002,106.72563600000001
25,45,2,10.47,95.76,80.58510542666667
25,46,1,200373.64,227368.23,243610.3968399999
25,46,2,263990.18,286144.41,285426.9474000003
25,46,3,254297.11,247340.94000000003,225641.66467999973
25,46,4,240112.48,69142.2,20557.635264595414
25,47,1,13.0,-5.0,-37.72004832
25,47,2,0.0,160.0,178.18568320000017
25,48,2,0.0,-87.87,372.75771305333336
25,48,3,0.0,-98.37,268.319580293333
25,49,1,131412.77000000002,144183.26000000007,154867.14103999996
25,49,2,134738.78,148007.71,140349.67680000002
25,49,3,156009.59,156855.28,148125.0481200002
25,49,4,145460.9,48666.97,3084.3313652933357
25,50,1,24954.5,30807.0,38127.75131999999
25,50,2,25561.5,27883.0,25421.557319999985
25,50,3,33227.0,31537.0,29959.774039999993
25,50,4,25882.0,8433.0,1896.111219393902
25,52,1,14056.149999999998,15328.149999999998,16504.98276000001
25,52,2,18545.930000000004,19194.49,17804.242120000024
25,52,3,19600.120000000006,19106.77,17215.078400000028
25,52,4,26684.980000000003,5812.68,811.3628024478094
25,54,1,280.75000000000006,54.52,207.5615599999999
25,54,2,280.28,205.41,282.5589599999997
25,54,3,217.12,151.51999999999995,138.00338830666664
25,54,4,365.6,4.88,14.93744726666668
25,55,1,61990.51,60251.52,66742.50736000002
25,55,2,69225.20000000001,56207.76,54478.95599999997
25,55,3,65316.90000000001,51080.23,46494.43728000002
25,55,4,185937.99,16891.23,3534.849307489138
25,56,1,13691.75,22656.03,25522.620079999997
25,56,2,146327.73000000007,137580.34,130709.87791999984
25,56,3,29803.41,28966.08,25069.076440000008
25,56,4,17667.620000000006,7521.519999999998,1454.917670340952
25,58,1,7235.0,7299.0,8201.587559999987
25,58,2,4560.0,5435.0,7462.659039999997
25,58,3,8490.0,7210.0,8336.70175999999
25,58,4,5900.0,1225.0,482.5258256868568
25,59,1,6226.870000000001,3890.38,4059.010560000006
25,59,2,4911.58,3232.1500000000005,2405.8746800000013
25,59,3,4751.289999999999,2884.83,2238.980680000001
25,59,4,8187.629999999999,595.62,2079.270637205332
25,60,1,1708.7999999999995,2202.4,2729.3364400000005
25,60,2,2782.4,2916.0,2810.833279999999
25,60,3,2578.4,2907.0,2807.4199999999996
25,60,4,3036.0,720.0,342.4633266785397
25,67,1,91232.11000000002,101802.07,106464.7967600001
25,67,2,131089.16999999998,140358.59,139597.8208
25,67,3,92825.86,87671.99,79172.86931999997
25,67,4,129319.65,34483.55,2007.2341402995557
25,71,1,34861.149999999994,35579.98,38263.60772000004
25,71,2,40307.94,36092.64,33997.2446
25,71,3,42499.570000000014,45772.39,41504.568360000034
25,71,4,50085.26,12348.52,2181.34418239581
25,72,1,474745.21,425593.88,457514.7573199995
25,72,2,393464.92,381012.51,425631.55115999957
25,72,3,446707.62,417212.44,386780.28463999945
25,72,4,771349.77,126194.83999999998,32468.669715162636
25,74,1,137538.0,148461.69,153490.41007999994
25,74,2,141995.29000000007,137929.05000000002,137911.09403999985
25,74,3,171037.65000000002,165182.0,151866.46855999983
25,74,4,174615.36,44261.98,3067.3516528613363
25,78,1,0.0,12.88,603.3466400000012
25,78,2,0.0,13.0,70.94352230399998
25,79,1,95800.17000000004,105265.33,113576.48352000005
25,79,2,110232.34,112455.06,116976.9778
25,79,3,116485.01,109996.41,107484.23515999997
25,79,4,107281.80000000002,34118.75,2056.4732669048876
25,80,1,527.3,6672.6100000000015,8293.66523999999
25,80,2,6184.98,7319.439999999999,8526.397639999992
25,80,3,6712.1799999999985,6922.26,7323.888640000004
25,80,4,7724.74,2285.51,881.4854337024761
25,81,1,90889.26,114718.31,124517.81207999971
25,81,2,98692.01,120599.80999999998,132067.04060000015
25,81,3,108028.71,117813.95,113581.56259999999
25,81,4,101643.55,37404.96,2006.974341157079
25,82,1,102885.30000000002,126407.04,148728.7321599999
25,82,2,123295.46,145871.38,148737.34288000007
25,82,3,139922.53,144334.59,139707.51976000014
25,82,4,198435.5,45200.65,2979.882411168003
25,83,1,4195.06,2985.58,3318.169039999999
25,83,2,2514.88,2007.4200000000005,2112.764199999998
25,83,3,2818.7799999999993,2660.0400000000004,2964.5352400000043
25,83,4,3062.84,759.16,1718.5145437935266
25,85,1,29668.8,27996.120000000006,26937.423200000034
25,85,2,36640.79,37745.76,38532.32027999998
25,85,3,46830.48,42081.2,38356.13128000008
25,85,4,62567.01999999999,11816.3,2523.83476187314
25,87,1,71328.48,87998.41,98504.66659999991
25,87,2,76982.1,90450.88,95992.51608000006
25,87,3,89776.69000000002,95123.23,92290.57783999993
25,87,4,97596.94,24670.41,4714.214736411421
25,90,1,139021.2,169845.1,189565.27544000026
25,90,2,141349.25999999998,153325.29,166100.60043999995
